0.08,0.044,0.088,0.06,0.06,0.08,0.052,0.072,0.072,0.064,0.064,0.064,0.064,0.076,0.068,0.052,0.08,0.072,0.068,0.076,0.052,0.072,0.076,0.044,0.084,0.064,0.056,0.084,0.048,0.068,0.076,0.044,0.108,0.276,0.408,1.716,0.204,0.256,0.272,1.76,0.568,1.124,1.088,0.204,0.18,0.188,0.084,0.072,0.092,0.068,0.076,0.092,0.076,0.064,0.144,0.064,0.072,0.088,0.044,0.1,0.06,0.052,0.116,0.076,0.12,0.164,0.068,0.068,0.068,0.06,0.076,0.076,0.048,0.096,0.052,0.06,0.148,0.148,0.152,0.116,0.096,0.1,0.052,0.084,0.072,0.068,0.064,0.072,0.056,0.072,0.072,0.052,0.096,0.044,0.068,0.08
0.044,0.092,0.056,0.06,0.088,0.044,0.076,0.072,0.064,0.068,0.06,0.06,0.08,0.068,0.06,0.088,0.056,0.064,0.084,0.044,0.088,0.056,0.048,0.1,0.044,0.072,0.072,0.044,0.088,0.06,0.068,0.092,0.12,0.108,0.168,0.716,0.248,0.164,0.752,0.812,0.728,0.952,0.84,0.744,0.772,0.756,0.748,0.744,0.324,0.064,0.1,0.068,0.068,0.1,0.052,0.088,0.076,0.812,1.336,0.088,0.048,0.104,0.088,0.112,0.108,0.104,0.1,0.128,0.068,0.092,0.06,0.072,0.08,0.068,0.052,0.1,0.1,0.14,0.144,0.316,0.136,0.1,0.08,0.084,0.076,0.052,0.096,0.048,0.08,0.068,0.064,0.072,0.076,0.044,0.104,0.044
0.076,0.076,0.064,0.06,0.088,0.044,0.092,0.052,0.064,0.084,0.052,0.068,0.072,0.068,0.068,0.088,0.044,0.096,0.048,0.064,0.084,0.044,0.08,0.112,0.076,0.068,0.076,0.044,0.084,0.064,0.048,0.1,0.04,0.084,0.064,0.052,0.084,0.056,0.068,0.088,0.068,0.052,0.084,0.056,0.064,0.084,0.044,0.096,0.052,0.056,0.096,0.044,0.096,0.104,0.104,0.112,0.164,0.428,0.108,0.056,0.06,0.088,0.056,0.072,0.072,0.064,0.068,0.084,0.044,0.096,0.056,0.072,0.08,0.056,0.068,0.076,0.06,0.072,0.14,0.088,0.108,0.064,0.068,0.08,0.064,0.06,0.08,0.064,0.064,0.088,0.044,0.096,0.056,0.064,0.084,0.056
0.068,0.076,0.068,0.06,0.092,0.044,0.084,0.064,0.048,0.1,0.056,0.072,0.084,0.06,0.064,0.072,0.064,0.124,0.108,0.044,0.084,0.068,0.044,0.1,0.048,0.076,0.08,0.052,0.072,0.072,0.072,0.072,0.08,0.048,0.076,0.08,0.044,0.1,0.052,0.06,0.092,0.04,0.088,0.068,0.064,0.076,0.06,0.064,0.08,0.072,0.056,0.096,0.048,0.072,0.088,0.048,0.092,0.064,0.064,0.08,0.076,0.048,0.092,0.056,0.06,1.472,0.096,0.156,0.14,0.148,0.16,0.176,0.132,0.188,0.144,0.152,0.168,0.112,0.148,0.132,0.116,0.112,0.1,0.052,0.104,0.064,0.068,0.096,0.048,0.08,0.076,0.064,0.068,0.088,0.044,0.088
0.068,0.044,0.104,0.052,0.076,0.076,0.06,0.072,0.068,0.068,0.072,0.084,0.044,0.096,0.064,0.06,0.1,0.044,0.088,0.068,0.052,0.084,0.064,0.064,0.08,0.06,0.068,0.08,0.068,0.108,0.16,0.116,0.136,0.132,0.128,0.84,0.168,0.22,0.264,0.224,0.24,0.236,0.148,0.076,0.092,0.044,0.088,0.072,0.044,0.108,0.052,0.076,0.08,0.064,0.068,0.08,0.06,0.072,0.088,0.052,0.144,0.092,0.06,0.088,0.06,0.068,0.084,0.096,0.1,0.14,0.092,0.092,0.076,0.052,0.092,0.06,0.092,0.12,0.108,0.12,0.156,0.108,0.084,0.092,0.044,0.092,0.068,0.068,0.072,0.076,0.052,0.088,0.072,0.052,0.104,0.044
0.084,0.076,0.052,0.084,0.064,0.068,0.076,0.08,0.044,0.092,0.064,0.06,0.104,0.044,0.088,0.068,0.052,0.096,0.068,0.064,0.08,0.104,0.068,0.076,0.068,0.06,0.092,0.056,0.092,0.064,0.052,0.104,0.056,0.112,0.116,0.104,0.104,0.096,0.36,0.096,0.1,0.048,0.076,0.12,0.096,0.116,0.128,0.108,0.056,0.104,0.048,0.108,0.088,0.056,0.072,0.08,0.088,0.084,0.76,0.18,0.144,0.096,0.06,0.096,0.076,0.068,0.068,0.092,0.044,0.092,0.064,0.056,0.092,0.052,0.08,0.08,0.072,0.064,0.104,0.056,0.092,0.076,0.056,0.1,0.056,0.076,0.08,0.068,0.06,0.1,0.044,0.08,0.076,0.052,0.088,0.064
0.064,0.08,0.076,0.048,0.104,0.044,0.072,0.084,0.044,0.088,0.068,0.072,0.076,0.076,0.052,0.088,0.06,0.092,0.104,0.044,0.092,0.06,0.052,0.092,0.048,0.076,0.072,0.068,0.064,0.092,0.088,0.112,0.112,0.092,0.132,0.044,0.076,0.072,0.044,0.108,0.072,0.092,0.1,0.08,0.08,0.124,0.088,0.296,0.1,0.336,0.164,0.072,0.068,0.068,0.088,0.044,0.088,0.068,0.048,0.1,0.052,0.076,0.08,0.068,0.056,0.1,0.044,0.076,0.08,0.052,0.08,0.068,0.068,0.072,0.084,0.044,0.1,0.056,0.064,0.096,0.092,0.068,0.072,0.092,0.044,0.096,0.064,0.068,0.076,0.08,0.048,0.092,0.068,0.052,0.1,0.048
0.08,0.08,0.068,0.056,0.1,0.048,0.072,0.088,0.044,0.088,0.068,0.068,0.072,0.088,0.04,0.1,0.06,0.056,0.092,0.056,0.068,0.08,0.072,0.056,0.1,0.048,0.076,0.08,0.052,0.076,0.08,0.068,0.08,0.12,0.084,0.136,0.092,0.092,0.132,0.052,0.072,0.088,0.736,0.412,0.08,0.092,0.06,0.192,0.196,0.188,0.192,0.2,0.108,0.14,0.064,0.068,0.076,0.08,0.044,0.108,0.052,0.072,0.08,0.072,0.056,0.104,0.044,0.08,0.076,0.06,0.072,0.08,0.056,0.08,0.076,0.06,0.312,0.076,0.08,0.08,0.072,0.052,0.104,0.048,0.08,0.076,0.068,0.064,0.092,0.044,0.096,0.06,0.064,0.08,0.072,0.056
0.088,0.064,0.056,0.104,0.04,0.084,0.08,0.068,0.072,0.088,0.048,0.084,0.072,0.044,0.104,0.052,0.076,0.132,0.076,0.06,0.092,0.048,0.072,0.084,0.044,0.096,0.06,0.064,0.08,0.076,0.056,0.092,0.064,0.056,0.104,0.044,0.084,0.072,0.064,0.072,0.072,0.06,0.076,0.08,0.048,0.104,0.052,0.072,0.08,0.064,0.064,0.084,0.064,0.06,0.096,0.048,0.108,0.088,1.932,1.628,0.576,0.224,0.232,0.16,0.144,0.636,0.252,0.128,0.14,0.144,0.12,0.18,0.168,0.16,0.156,0.196,0.172,0.168,0.144,0.12,0.068,0.096,0.092,0.064,0.076,0.092,0.056,0.08,0.088,0.056,0.084,0.08,0.064,0.08,0.08,0.052
0.096,0.068,0.064,0.088,0.068,0.064,0.092,0.056,0.072,0.092,0.06,0.076,0.084,0.06,0.072,0.096,0.044,0.092,0.064,0.068,0.1,0.124,0.052,0.1,0.06,0.064,0.08,0.08,0.044,0.104,0.06,0.068,0.084,0.064,0.064,0.084,0.064,0.056,0.1,0.044,0.084,0.072,0.068,0.068,0.088,0.044,0.088,0.068,0.052,0.096,0.056,0.068,0.08,0.076,0.052,0.104,0.052,0.08,0.08,0.068,1.5,1.256,0.156,0.152,0.164,0.172,0.132,0.216,0.184,0.18,0.184,0.168,0.16,0.164,0.16,0.072,0.092,0.044,0.096,0.06,0.068,0.08,0.076,0.068,0.112,0.056,0.08,0.076,0.068,0.064,0.092,0.044,0.096,0.06,0.068,0.076
0.08,0.048,0.096,0.056,0.068,0.088,0.052,0.076,0.076,0.064,0.064,0.092,0.044,0.092,0.072,0.068,0.076,0.08,0.044,0.104,0.052,0.144,0.104,0.08,0.06,0.064,0.092,0.044,0.092,0.06,0.076,0.08,0.072,0.052,0.088,0.064,0.056,0.096,0.044,0.088,0.064,0.068,0.072,0.076,0.048,0.088,0.068,0.052,0.1,0.044,0.084,0.068,0.068,0.072,0.08,0.048,0.292,1.38,1.964,0.428,0.184,0.14,0.304,0.088,0.1,0.096,0.096,0.096,0.156,1.144,0.224,0.16,0.18,0.24,0.212,0.692,1.424,0.1,0.112,0.084,0.056,0.096,0.064,0.064,0.088,0.068,0.06,0.1,0.044,0.088,0.068,0.068,0.072,0.084,0.044,0.112
0.06,0.08,0.088,0.068,0.064,0.092,0.048,0.088,0.068,0.06,0.084,0.068,0.056,0.092,0.064,0.064,0.096,0.052,0.088,0.072,0.068,0.068,0.088,0.044,0.096,0.06,0.056,0.096,0.064,0.068,0.4,0.148,0.12,0.188,0.052,0.072,0.08,0.06,0.064,0.54,1.644,0.492,0.12,0.056,0.1,0.068,0.06,0.1,0.052,0.076,0.08,0.068,0.076,0.12,0.596,0.244,0.184,0.524,0.1,0.056,0.084,0.132,0.168,0.312,0.144,0.076,0.096,0.132,0.136,0.192,0.168,0.152,2.156,1.324,1.436,1.172,1.132,0.252,0.252,0.216,0.232,0.2,0.108,0.08,0.088,0.048,0.1,0.064,0.06,0.1,0.052,0.084,0.072,0.068,0.064,0.092
0.044,0.096,0.06,0.068,0.076,0.076,0.052,0.1,0.044,0.084,0.068,0.064,0.072,0.08,0.044,0.104,0.044,0.076,0.076,0.068,0.06,0.08,0.052,0.076,0.072,0.044,0.104,0.044,0.08,0.068,0.06,0.08,0.088,0.116,0.668,0.22,0.236,0.236,0.064,0.072,0.072,0.068,0.068,0.084,0.044,0.1,0.056,0.06,0.088,0.052,0.072,0.076,0.068,0.064,0.092,0.044,0.092,0.06,0.06,0.088,0.064,0.064,0.084,0.064,0.06,0.096,0.044,0.088,0.064,0.064,0.08,0.064,0.06,0.08,0.072,0.052,0.1,0.044,0.084,0.072,0.064,0.068,0.1,0.08,0.092,0.084,0.048,0.112,0.056,0.084,0.08,0.06,0.068,0.068,0.068,0.068
0.084,0.044,0.092,0.06,0.048,0.1,0.048,0.08,0.072,0.052,0.076,0.064,0.068,0.072,0.072,0.056,0.084,0.068,0.056,0.088,0.052,0.064,0.084,0.044,0.092,0.056,0.044,0.104,0.076,0.136,0.152,0.096,0.14,0.12,0.196,0.28,0.248,0.136,0.1,0.072,0.052,0.092,0.052,0.06,0.092,0.044,0.092,0.06,0.048,0.1,0.052,0.068,0.08,0.064,0.064,0.072,0.068,0.064,0.088,0.044,0.096,0.056,0.052,0.096,0.052,0.1,0.136,0.124,0.112,0.156,0.116,0.128,0.176,0.132,0.16,0.112,0.124,0.14,0.056,0.08,0.1,0.092,0.068,0.092,0.056,0.064,0.088,0.044,0.092,0.06,0.056,0.088,0.052,0.068,0.08,0.072
0.052,0.084,0.06,0.06,0.088,0.044,0.092,0.06,0.056,0.096,0.052,0.072,0.08,0.064,0.06,0.076,0.064,0.12,0.112,0.044,0.076,0.076,0.06,0.064,0.072,0.064,0.064,0.088,0.044,0.08,0.076,0.048,0.096,0.056,0.064,0.08,0.056,0.068,0.08,0.064,0.06,0.084,0.056,0.06,0.092,0.044,0.092,0.06,0.052,0.092,0.052,0.072,0.08,0.068,0.056,0.232,1.76,0.16,0.092,0.088,1.164,0.184,0.196,0.208,0.22,0.208,0.592,1.444,0.108,0.176,0.132,0.152,0.084,0.068,0.06,0.096,0.044,0.088,0.068,0.084,0.112,0.128,0.084,0.084,0.084,0.052,0.104,0.06,0.068,0.08,0.072,0.052,0.1,0.048,0.064,0.092
0.044,0.088,0.068,0.064,0.072,0.068,0.064,0.072,0.084,0.044,0.096,0.064,0.048,0.104,0.052,0.084,0.076,0.052,0.076,0.072,0.064,0.068,0.076,0.052,0.072,0.08,0.044,0.096,0.056,0.048,0.112,0.052,0.072,0.092,0.228,0.508,0.132,0.088,0.116,2.12,0.212,0.248,0.244,0.18,0.152,0.192,0.068,0.064,0.084,0.076,0.068,0.072,0.1,0.052,0.092,0.08,0.072,0.064,0.108,0.048,0.084,1.852,1.948,0.636,0.228,0.18,0.204,0.216,0.168,0.064,0.096,0.064,0.064,0.12,0.16,0.116,0.144,0.112,0.112,0.184,0.324,0.08,0.096,0.052,0.072,0.088,0.06,0.068,0.092,0.056,0.068,0.096,0.048,0.076,0.08,0.064
0.064,0.096,0.044,0.088,0.076,0.064,0.068,0.092,0.044,0.092,0.076,0.056,0.084,0.068,0.068,0.076,0.084,0.036,0.116,0.072,0.076,0.1,0.072,0.136,0.092,0.076,0.048,0.1,0.048,0.068,0.092,0.056,0.072,0.08,0.068,0.056,0.1,0.04,0.08,0.08,0.044,0.088,0.068,0.068,0.068,0.088,0.044,0.088,0.072,0.044,0.1,0.056,0.068,0.08,0.08,0.484,0.148,0.068,0.112,0.12,0.116,0.084,0.14,0.092,0.1,0.108,0.08,0.052,0.144,0.112,0.112,0.16,0.152,0.112,0.152,0.144,0.112,0.172,0.188,0.1,0.144,0.076,0.072,0.072,0.088,0.044,0.096,0.068,0.064,0.076,0.088,0.044,0.096,0.064,0.068,0.076
0.08,0.048,0.1,0.056,0.064,0.088,0.076,0.048,0.104,0.048,0.072,0.08,0.068,0.052,0.104,0.044,0.072,0.076,0.068,0.056,0.096,0.044,0.08,0.072,0.06,0.064,0.084,0.048,0.068,0.128,0.336,0.572,0.136,0.104,0.116,0.128,0.088,0.136,0.148,0.356,0.076,0.064,0.064,0.092,0.044,0.084,0.072,0.064,0.068,0.088,0.044,0.092,0.06,0.068,0.076,0.652,0.776,0.712,0.208,0.18,0.176,0.2,0.192,0.184,0.156,0.136,0.092,0.092,0.088,0.044,0.148,0.144,0.176,0.16,0.132,0.156,0.168,0.108,0.136,0.136,0.112,0.068,0.068,0.104,0.08,0.072,0.044,0.108,0.072,0.06,0.088,0.088,0.068,0.056,0.104,0.064
0.068,0.068,0.108,0.06,0.068,0.08,0.096,0.048,0.08,0.084,0.072,0.052,0.092,0.072,0.068,0.068,0.092,0.096,0.084,0.096,0.052,0.068,0.088,0.06,0.056,0.1,0.052,0.064,0.088,0.06,0.06,0.096,0.064,0.056,0.088,0.068,0.056,0.08,0.076,0.048,0.088,0.068,0.064,0.068,0.092,0.044,0.084,0.072,0.068,0.06,0.096,0.044,0.08,0.084,0.08,0.092,0.144,0.088,0.116,0.124,0.544,0.34,0.18,0.132,0.164,0.132,0.092,0.052,0.108,0.056,0.072,0.084,0.08,0.052,0.104,0.06,0.08,0.12,0.12,0.096,0.124,0.06,0.076,0.076,0.08,0.048,0.096,0.06,0.064,0.08,0.072,0.052,0.088,0.072,0.048,0.092
0.06,0.068,0.072,0.084,0.044,0.104,0.064,0.068,0.076,0.076,0.052,0.08,0.076,0.048,0.096,0.06,0.064,0.508,1.78,0.128,0.14,0.068,0.068,0.068,0.088,0.056,0.052,0.1,0.048,0.068,0.076,0.08,0.044,0.092,0.068,0.064,0.056,0.1,0.048,0.06,0.088,0.064,0.056,0.072,0.088,0.044,0.084,0.116,0.068,0.052,0.104,0.048,0.064,0.08,0.072,0.052,0.076,0.08,0.048,0.08,0.076,0.064,0.052,0.104,0.048,0.064,0.084,0.076,0.044,0.088,0.068,0.052,0.08,0.072,0.088,0.128,0.16,0.324,0.092,0.088,0.08,0.052,0.1,0.064,0.056,0.072,0.08,0.06,0.056,0.1,0.044,0.072,0.08,0.072,0.044,0.1
0.056,0.06,0.08,0.068,0.064,0.072,0.088,0.044,0.084,0.076,0.068,0.052,0.1,0.048,0.056,0.096,0.048,0.1,0.104,0.076,0.044,0.092,0.064,0.06,0.068,0.076,0.06,0.056,0.104,0.044,0.076,0.096,0.108,0.096,0.14,0.116,0.108,0.156,0.108,0.124,0.136,0.1,0.06,0.128,0.352,0.116,0.12,0.076,0.128,0.104,0.052,0.08,0.08,0.064,0.068,0.088,0.052,0.076,0.092,0.048,0.08,0.076,0.068,0.064,0.096,0.048,0.092,0.076,0.108,1.636,0.632,0.136,0.188,0.164,0.128,0.12,0.152,0.124,0.12,0.152,0.132,0.108,0.088,0.104,0.064,0.072,0.088,0.092,0.052,0.088,0.076,0.068,0.052,0.104,0.052,0.068
0.076,0.084,0.044,0.088,0.068,0.064,0.052,0.096,0.052,0.056,0.084,0.068,0.052,0.076,0.084,0.048,0.072,0.08,0.064,0.044,0.1,0.056,0.064,0.064,0.088,0.044,0.06,0.088,0.056,0.06,0.084,0.08,0.044,0.108,0.664,0.18,0.168,0.196,0.132,0.172,0.216,0.264,0.124,0.176,0.148,0.152,0.108,0.348,0.436,0.104,0.176,0.148,0.14,0.18,0.156,0.136,0.272,1.808,2.24,0.452,0.152,0.112,0.136,0.412,0.612,0.232,1.332,0.36,0.148,0.128,0.136,0.12,0.152,0.136,0.14,0.132,0.404,0.112,0.124,0.124,0.112,0.084,0.108,0.06,0.064,0.076,0.076,0.044,0.096,0.056,0.064,0.072,0.08,0.044,0.084,0.072
0.052,0.076,0.068,0.068,0.068,0.088,0.044,0.084,0.072,0.068,0.048,0.096,0.048,0.056,0.092,0.052,0.064,0.08,0.068,0.044,0.104,0.112,0.072,0.08,0.064,0.056,0.068,0.084,0.044,0.088,0.068,0.064,0.068,0.072,0.06,0.06,0.092,0.044,0.08,0.072,0.056,0.064,0.076,0.064,0.052,0.1,0.044,0.068,0.08,0.056,0.056,0.08,0.068,0.048,0.1,0.048,0.068,0.076,0.068,0.052,0.108,0.084,0.048,0.092,0.056,0.068,0.072,0.08,0.044,0.088,0.064,0.052,0.08,0.06,0.064,0.068,0.084,0.044,0.088,0.064,0.104,0.12,0.068,0.06,0.064,0.088,0.04,0.088,0.068,0.06,0.064,0.08,0.056,0.056,0.096,0.044
0.072,0.076,0.064,0.052,0.088,0.056,0.048,0.104,0.044,0.068,0.08,0.06,0.056,0.08,0.064,0.048,0.1,0.048,0.068,0.084,0.052,0.06,0.08,0.072,0.04,0.1,0.052,0.048,0.096,0.084,0.148,0.16,0.112,0.044,0.08,0.072,0.04,0.096,0.056,0.06,0.08,0.056,0.064,0.072,0.08,0.052,0.088,0.08,0.048,0.092,0.08,0.064,0.06,0.092,0.044,0.076,0.072,0.048,0.076,0.072,0.064,0.06,0.092,0.044,0.072,0.08,0.072,0.116,0.12,0.172,0.156,0.188,0.112,0.128,0.132,0.096,0.316,0.152,0.084,0.06,0.108,0.048,0.08,0.08,0.064,0.052,0.092,0.056,0.052,0.1,0.048,0.072,0.08,0.064,0.052,0.088
0.06,0.052,0.108,0.048,0.068,0.084,0.064,0.052,0.084,0.068,0.044,0.104,0.052,0.064,0.08,0.06,0.06,0.128,0.084,0.056,0.1,0.044,0.068,0.084,0.048,0.068,0.08,0.072,0.044,0.104,0.052,0.052,0.096,0.052,0.068,0.076,0.08,0.044,0.08,0.076,0.044,0.092,0.068,0.064,0.064,0.084,0.056,0.056,0.1,0.052,0.076,0.08,0.072,0.052,0.108,0.06,0.052,0.092,0.056,0.064,0.076,0.08,0.044,0.092,0.064,0.06,0.072,0.196,3.648,0.44,0.188,0.164,0.156,0.184,0.136,1.748,0.132,0.112,0.08,0.1,0.052,0.06,0.084,0.06,0.052,0.092,0.064,0.048,0.096,0.056,0.06,0.076,0.08,0.04,0.1,0.056
0.064,0.072,0.08,0.04,0.092,0.064,0.056,0.076,0.072,0.06,0.06,0.092,0.044,0.08,0.072,0.068,0.056,0.092,0.052,0.052,0.1,0.044,0.068,0.08,0.072,0.044,0.096,0.056,0.064,0.104,0.072,0.072,0.072,0.096,0.052,0.092,0.076,0.064,0.08,0.096,0.664,0.16,0.144,0.052,0.08,0.072,0.064,0.06,0.084,0.064,0.064,0.1,0.044,0.084,0.076,0.068,0.052,0.108,0.044,0.076,0.08,0.064,0.048,0.104,0.048,0.064,0.084,0.064,0.048,0.092,0.064,0.048,0.1,0.056,0.092,0.144,0.168,0.14,0.196,0.152,0.176,0.172,0.152,0.116,0.156,0.084,0.072,0.092,0.076,0.06,0.08,0.076,0.04,0.1,0.056,0.068
0.072,0.084,0.044,0.096,0.056,0.068,0.072,0.08,0.048,0.084,0.072,0.048,0.092,0.064,0.068,0.068,0.088,0.052,0.092,0.064,0.068,0.064,0.08,0.052,0.072,0.084,0.044,0.084,0.068,0.068,0.064,0.092,0.048,0.08,0.304,0.072,0.044,0.132,0.296,0.172,0.136,0.08,0.052,0.076,0.08,0.048,0.084,0.08,0.064,0.048,0.104,0.044,0.068,0.08,0.072,0.044,0.108,0.068,0.112,0.128,0.128,0.092,0.216,0.108,0.068,0.064,0.088,0.048,0.076,0.08,0.056,0.064,0.088,0.056,0.056,0.1,0.044,0.072,0.08,0.072,0.044,0.104,0.052,0.064,0.08,0.112,0.092,0.1,0.076,0.056,0.092,0.072,0.064,0.068,0.088,0.048
0.084,0.072,0.064,0.06,0.092,0.048,0.064,0.092,0.048,0.068,0.076,0.08,0.048,0.1,0.06,0.064,0.076,0.08,0.06,0.064,0.092,0.044,0.08,0.076,0.064,0.052,0.092,0.056,0.048,0.116,0.26,0.22,0.1,0.084,0.052,0.08,0.076,0.06,0.06,0.096,0.044,0.076,0.08,0.068,0.044,0.104,0.056,0.064,0.08,0.08,0.044,0.088,0.068,0.06,0.072,0.08,0.06,0.06,0.096,0.044,0.076,0.08,0.068,0.048,0.104,0.052,0.084,0.084,0.144,0.128,1.48,0.212,0.224,0.688,0.196,0.1,0.144,0.136,0.084,0.06,0.108,0.052,0.064,0.08,0.076,0.044,0.1,0.056,0.068,0.072,0.08,0.052,0.076,0.08,0.048,0.076
0.08,0.068,0.052,0.108,0.048,0.068,0.08,0.076,0.044,0.092,0.064,0.048,0.092,0.064,0.068,0.064,0.096,0.044,0.076,0.08,0.06,0.052,0.088,0.064,0.044,0.1,0.204,0.1,0.076,0.084,0.044,0.076,0.08,0.044,0.084,0.068,0.068,0.052,0.104,0.044,0.068,0.084,0.06,0.056,0.08,0.076,0.044,0.096,0.06,0.076,0.076,0.088,0.044,0.084,0.072,0.06,0.836,0.12,0.048,0.072,0.084,0.116,0.096,0.336,1.62,0.224,0.228,0.244,0.188,0.268,0.188,0.136,0.128,0.176,0.132,0.148,0.16,0.136,0.196,0.136,0.092,0.096,0.116,0.068,0.052,0.096,0.072,0.068,0.08,0.088,0.056,0.088,0.076,0.064,0.056,0.1
0.044,0.072,0.08,0.072,0.044,0.1,0.056,0.068,0.072,0.084,0.044,0.088,0.068,0.064,0.064,0.1,0.052,0.068,0.092,0.048,0.064,0.084,0.072,0.044,0.096,0.06,0.064,0.072,0.08,0.048,0.076,0.088,0.132,0.156,0.16,0.392,0.208,0.18,0.724,0.296,0.16,0.116,0.044,0.104,0.056,0.064,0.072,0.088,0.044,0.092,0.08,0.064,0.052,0.124,0.524,0.076,0.08,0.08,0.044,0.096,0.06,0.068,0.072,0.088,0.044,0.1,0.144,0.164,0.156,0.212,0.152,0.152,0.128,0.12,0.092,0.148,0.104,0.104,0.124,0.152,0.092,0.088,0.084,0.068,0.056,0.1,0.048,0.068,0.084,0.076,0.044,0.096,0.064,0.068,0.068,0.092
0.044,0.084,0.076,0.064,0.06,0.1,0.048,0.064,0.096,0.06,0.06,0.084,0.076,0.044,0.1,0.064,0.064,0.072,0.088,0.044,0.084,0.072,0.06,0.252,0.192,0.068,0.044,0.088,0.068,0.064,0.056,0.096,0.052,0.048,0.1,0.056,0.064,0.072,0.084,0.048,0.064,0.092,0.044,0.076,0.08,0.072,0.044,0.088,0.072,0.052,0.096,0.068,0.064,0.064,0.104,0.044,0.068,0.08,0.072,0.052,0.08,0.08,1.304,0.788,0.184,1.116,0.156,0.2,0.208,0.168,0.22,0.224,1.844,0.152,0.208,0.136,0.144,0.168,0.164,0.108,0.148,0.12,0.108,0.088,0.092,0.056,0.072,0.084,0.056,0.06,0.092,0.064,0.056,0.08,0.08,0.052
0.076,0.08,0.056,0.064,0.096,0.048,0.064,0.088,0.08,0.044,0.092,0.068,0.064,0.056,0.104,0.048,0.064,0.08,0.076,0.044,0.092,0.064,0.064,0.064,0.084,0.052,0.052,0.1,0.048,0.064,0.08,0.112,0.324,0.228,0.084,0.072,0.056,0.068,0.088,0.044,0.076,0.08,0.064,0.048,0.084,0.072,0.044,0.092,0.06,0.076,0.068,0.088,0.048,0.056,0.108,0.056,0.168,1.024,0.752,0.976,0.388,0.096,0.048,0.076,0.08,0.06,0.052,0.092,0.064,0.048,0.092,0.06,0.064,0.476,0.52,0.132,0.148,0.148,0.12,0.084,0.14,0.108,0.108,0.092,0.092,0.056,0.084,0.084,0.064,0.06,0.096,0.048,0.072,0.084,0.072,0.044
0.104,0.06,0.064,0.072,0.084,0.048,0.084,0.076,0.064,0.056,0.1,0.044,0.068,0.084,0.064,0.052,0.088,0.072,0.048,0.092,0.068,0.064,0.06,0.1,0.044,0.072,0.08,0.072,0.08,0.184,0.148,0.92,1.16,0.74,0.224,0.256,0.24,0.804,0.236,0.168,0.136,0.212,0.156,0.056,0.064,0.088,0.068,0.052,0.092,0.072,0.072,0.068,0.092,0.048,0.084,0.08,0.064,0.056,0.104,0.048,0.072,0.08,0.068,0.052,0.092,0.064,0.052,0.096,0.06,0.064,0.076,0.088,0.072,0.124,0.184,0.184,0.168,0.18,0.08,0.156,0.168,0.152,0.124,0.14,0.108,0.08,0.092,0.068,0.068,0.064,0.092,0.044,0.08,0.08,0.064,0.052
0.1,0.052,0.056,0.092,0.06,0.06,0.076,0.08,0.044,0.096,0.064,0.068,0.068,0.088,0.052,0.068,0.092,0.044,0.076,0.08,0.068,0.048,0.104,0.052,0.052,0.092,0.056,0.064,0.084,0.084,0.044,0.1,0.38,0.092,0.132,0.2,0.132,0.176,0.128,0.164,1.756,0.664,0.168,0.1,0.108,0.084,0.072,0.048,0.1,0.064,0.064,0.072,0.084,0.052,0.068,0.096,0.044,0.076,0.08,0.072,0.048,0.104,0.06,0.068,0.072,0.084,0.048,0.08,0.084,0.048,0.076,0.08,0.068,0.052,0.144,0.104,0.124,0.136,0.148,0.128,0.16,0.148,0.096,0.136,0.128,0.12,0.104,0.12,0.048,0.084,0.088,0.048,0.072,0.076,0.068,0.052
0.1,0.052,0.064,0.084,0.056,0.06,0.08,0.076,0.044,0.096,0.064,0.052,0.08,0.064,0.068,0.068,0.096,0.044,0.068,0.088,0.044,0.071724,0.07724,0.075032,0.044,0.084,0.068,0.044,0.108,0.056,0.056,0.092,0.068,0.096,0.124,0.144,0.244,0.36,0.188,0.876,0.948,0.164,0.124,0.116,0.176,0.088,0.044,0.104,0.052,0.064,0.076,0.076,0.052,0.064,0.088,0.044,0.084,0.076,0.064,0.048,0.092,0.064,0.044,0.096,0.06,0.064,0.064,0.092,0.084,0.144,0.176,0.112,0.12,0.14,0.18,0.14,0.2,0.104,0.112,0.124,0.128,0.1,0.064,0.104,0.052,0.076,0.08,0.068,0.044,0.092,0.064,0.048,0.088,0.064,0.068,0.06
0.092,0.048,0.06,0.092,0.048,0.064,0.08,0.076,0.044,0.088,0.076,0.044,0.088,0.072,0.064,0.064,0.092,0.052,0.048,0.1,0.052,0.064,0.076,0.116,0.06,0.068,0.088,0.044,0.084,0.072,0.052,0.068,0.08,0.068,0.044,0.096,0.064,0.044,0.088,0.068,0.064,0.064,0.088,0.052,0.052,0.1,0.044,0.072,0.08,0.076,0.052,0.084,0.08,0.044,0.312,0.136,0.08,0.052,0.096,0.068,0.064,0.06,0.092,0.052,0.052,0.1,0.048,0.068,0.076,0.08,0.044,0.088,0.084,0.152,0.16,0.14,0.136,0.212,0.12,0.104,0.124,0.08,0.064,0.06,0.096,0.044,0.072,0.08,0.072,0.044,0.1,0.052,0.056,0.084,0.064,0.064
